Date,Close,High,Low,Open,Volume
29-06-2020,9.171257019,9.175743348,8.872194094,9.14110193,342248000
30-06-2020,9.468073845,9.496484399,9.237546593,9.284897834,367892000
01-07-2020,9.500222206,9.545829871,9.383588158,9.491001421,326648000
02-07-2020,9.582215309,9.707073809,9.548321152,9.608881337,364056000
06-07-2020,9.808508873,9.877791704,9.682154885,9.711313644,315892000
07-07-2020,9.840907097,10.03853751,9.819972799,9.915174417,357800000
08-07-2020,10.18408108,10.19305373,9.934364005,9.962525483,365480000
09-07-2020,10.47616768,10.53697697,10.2015281,10.34782007,494548000
10-07-2020,10.44650745,10.62195718,10.34632136,10.55566525,497676000
13-07-2020,10.02084446,10.75853231,9.993679306,10.56189915,457076000
14-07-2020,10.34457779,10.3702475,9.7549256,10.04352132,542676000
15-07-2020,10.19529629,10.40040296,10.02433191,10.3817123,403984000
16-07-2020,10.10308552,10.17486011,9.864582844,9.98370964,344964000
17-07-2020,10.16962624,10.21647932,10.05623213,10.19355142,266284000
20-07-2020,10.47790813,10.49834426,10.12501414,10.24214731,284852000
21-07-2020,10.29623127,10.52700864,10.25461175,10.48015459,277036000
22-07-2020,10.40613556,10.56937364,10.25934545,10.33510821,367292000
23-07-2020,10.09810257,10.51404866,9.999910055,10.41735159,411660000
24-07-2020,10.1626482,10.33236621,9.746453097,9.844146479,473292000
27-07-2020,10.38894081,10.40912691,10.18582677,10.20028208,292132000
28-07-2020,10.18358326,10.34956315,10.17735336,10.3418378,271636000
29-07-2020,10.43280125,10.48339246,10.31467173,10.35828485,284508000
30-07-2020,10.58083725,10.58980895,10.26308279,10.34258368,308880000
31-07-2020,10.58158493,10.73286136,10.4004025,10.53024552,386080000
03-08-2020,10.97585106,11.06407458,10.68177264,10.69896881,412720000
04-08-2020,11.19267082,11.19267082,10.87192638,11.01547653,310336000
05-08-2020,11.25148582,11.33622029,11.1313627,11.20886998,249924000
06-08-2020,11.30008507,11.32251481,11.14382506,11.31429035,244316000
07-08-2020,11.16450882,11.46880528,11.00301526,11.27715568,342516000
10-08-2020,11.13011646,11.37260636,10.82258004,11.29883815,427796000
11-08-2020,10.81610107,11.101955,10.76201986,11.03915116,354512000
12-08-2020,11.40450668,11.43117272,10.92401229,10.95641101,464412000
13-08-2020,11.40724659,11.68512606,11.32026944,11.50992446,374460000
14-08-2020,11.52787113,11.66818132,11.40475711,11.49397696,366436000
17-08-2020,12.29845524,12.37097804,11.78032946,11.81422268,621300000
18-08-2020,12.22244358,12.45695906,12.04848926,12.4111023,503448000
19-08-2020,12.10057354,12.27652144,12.06019944,12.25807986,622624000
20-08-2020,12.10306549,12.33633457,11.84163494,11.93758474,921388000
21-08-2020,12.64387226,12.7687308,12.15714701,12.16362694,999868000
24-08-2020,12.6805048,12.87215435,12.46841912,12.84349376,490564000
25-08-2020,12.71016407,12.72137846,12.53446429,12.59128636,289076000
26-08-2020,12.73309422,12.82829585,12.63814167,12.75926209,321244000
27-08-2020,12.58879471,12.80985214,12.52723723,12.74156564,317604000
28-08-2020,13.10666943,13.10691851,12.60299812,12.63539683,537160000
31-08-2020,13.33271408,13.53258719,12.99701616,13.14156264,500840000
01-09-2020,13.7819376,13.95419887,13.39852382,13.44190082,511316000
02-09-2020,14.30595493,14.68513026,13.86071604,14.66219455,874012000
03-09-2020,12.9787159,13.84525943,12.84235216,13.78966709,945128000
04-09-2020,12.58682823,13.13776659,11.67167151,12.74762169,1463684000
08-09-2020,11.87933445,12.5145344,11.6711746,11.70133871,795728000
09-09-2020,12.67906761,12.77305099,12.19718266,12.36495727,736200000
10-09-2020,12.2769556,13.02832609,12.1326141,12.95254066,698684000
11-09-2020,12.13012123,12.61674197,11.86213058,12.45021413,636928000
14-09-2020,12.83587074,13.27736944,12.59555262,13.04403151,1201744000
15-09-2020,12.95428658,13.2611666,12.79149796,13.2424694,727556000
16-09-2020,12.47913361,13.0557494,12.47838614,12.92063237,556384000
17-09-2020,12.42827511,12.55416856,12.00073682,12.09796111,792512000
18-09-2020,12.15480042,12.59679739,11.95486754,12.55815721,698460000
21-09-2020,12.48187542,12.48711056,11.87085704,11.89129929,721044000
22-09-2020,12.60203362,12.61225474,12.12114726,12.53946109,646452000
23-09-2020,12.08948612,12.69103175,12.04511249,12.53995921,647012000
24-09-2020,12.31310177,12.53397616,11.98004608,12.03813188,731240000
25-09-2020,12.83736706,12.84708987,12.21114255,12.41232218,588016000
28-09-2020,12.99816036,13.01486336,12.71396598,13.0033955,573808000
29-09-2020,13.18836975,13.40475645,12.89669691,12.90093447,621460000
30-09-2020,13.49226093,13.58400093,13.11308561,13.12031495,689184000
01-10-2020,13.5760231,13.72385375,13.42270721,13.71911787,525004000
02-10-2020,13.02533436,13.48129175,13.01411566,13.18762465,552496000
05-10-2020,13.60394478,13.60568983,13.18538082,13.19859373,479820000
06-10-2020,13.69767761,14.102032,13.62637986,13.7909135,784420000
07-10-2020,13.92453766,14.07934947,13.82432156,13.96018702,418084000
08-10-2020,13.79964066,14.04469658,13.71911935,14.03522292,378900000
09-10-2020,13.72385216,13.78517889,13.62214115,13.72809067,346892000
12-10-2020,14.18579483,14.30645315,13.87318138,13.94996343,434744000
13-10-2020,14.20798397,14.3079509,13.97913273,14.25609781,344604000
14-10-2020,14.05541325,14.30221321,13.92054541,14.25011098,276100000
15-10-2020,13.9305172,13.96616559,13.72883833,13.77171702,267224000
16-10-2020,13.77246475,14.08158903,13.7535184,13.99707838,242392000
19-10-2020,13.45960522,13.94398172,13.36886183,13.86370956,298068000
20-10-2020,13.6069355,13.76074971,13.46882671,13.54511045,229212000
21-10-2020,13.48652554,13.75252197,13.43940928,13.58649245,219596000
22-10-2020,13.32323933,13.57328025,13.19435409,13.48428287,290480000
23-10-2020,13.55184078,13.55483256,13.25368604,13.41198696,233484000
26-10-2020,13.10411167,13.65405342,13.00165222,13.38905451,336896000
27-10-2020,13.35889053,13.40401259,13.15421984,13.26839631,250520000
28-10-2020,12.59131432,13.22252575,12.57336554,13.16070069,376520000
29-10-2020,12.9871912,13.15546408,12.71396542,12.80221532,320080000
30-10-2020,12.49857521,12.89993682,12.26523637,12.81368208,416820000
02-11-2020,12.54519367,12.80046971,12.35996865,12.62197571,299652000
03-11-2020,12.98270416,13.06796229,12.56713202,12.67258324,272900000
04-11-2020,13.75526524,13.78842207,13.29930784,13.35141008,410228000
05-11-2020,14.11998081,14.29847482,13.95145877,14.12247428,319028000
06-11-2020,14.52084637,14.54752038,13.85573157,14.069874,383348000
09-11-2020,13.59222889,14.64998119,13.5722859,14.51137407,582976000
10-11-2020,12.73391151,13.56804672,12.59256178,13.56804672,644068000
11-11-2020,13.38008118,13.39703333,12.91165828,13.01686036,404744000
12-11-2020,13.41872215,13.72709811,13.27836997,13.44090945,365812000
13-11-2020,13.25942039,13.63011965,13.02234226,13.58873684,346312000
16-11-2020,13.47705364,13.61092392,13.11881888,13.13527177,413776000
17-11-2020,13.38431549,13.55782351,13.26615064,13.51419735,312028000
18-11-2020,13.39079666,13.56729646,13.14773595,13.42719348,510924000
19-11-2020,13.40226746,13.44938372,13.06297901,13.17541042,565936000
20-11-2020,13.05076313,13.45636334,13.02807657,13.41597811,341088000
23-11-2020,13.10286522,13.34467924,12.9787168,13.1340269,361356000
24-11-2020,12.92113113,13.1248033,12.84858664,13.10535863,346500000
25-11-2020,13.19734764,13.23199942,12.9832052,12.99566968,259916000
27-11-2020,13.2237711,13.36960849,13.13327783,13.33720008,167276000
30-11-2020,13.36362743,13.37459698,12.93559072,13.22751377,286952000
01-12-2020,13.35215855,13.4905165,13.19086488,13.45411967,296948000
02-12-2020,13.50622272,13.63485787,13.19684923,13.31277074,283360000
03-12-2020,13.3620882,13.62541983,13.29525838,13.55310314,199520000
04-12-2020,13.52392769,13.52567325,13.35485643,13.41445478,202244000
07-12-2020,13.57230377,13.69648887,13.46582448,13.56681786,223244000
08-12-2020,13.31620407,13.56432408,13.24787697,13.55060881,271920000
09-12-2020,12.89801598,13.3800423,12.83567419,13.26682998,401300000
10-12-2020,12.93940926,13.03566535,12.81696973,12.83642109,207764000
11-12-2020,12.98030663,12.98703964,12.79053786,12.9344226,209264000
14-12-2020,13.27505875,13.35485615,13.04439435,13.05486772,270156000
15-12-2020,13.32667732,13.42991472,13.15336726,13.40572608,193016000
16-12-2020,13.20897579,13.4032326,13.17905105,13.38851946,223116000
17-12-2020,13.307477,13.34563014,13.14513876,13.33291179,231384000
18-12-2020,13.23840332,13.37106606,13.03741346,13.34513186,342064000
21-12-2020,13.29849815,13.33615283,12.93467163,13.04165034,302332000
22-12-2020,13.24463654,13.3034872,13.02095437,13.28553311,185580000
23-12-2020,12.9763155,13.24139266,12.97207668,13.2224407,179144000
24-12-2020,12.96085453,13.09925335,12.90599442,13.00424435,97884000
28-12-2020,12.867342,13.02943099,12.73093892,13.02943099,212564000
29-12-2020,12.91048336,13.03940668,12.80973921,12.89228005,170372000
30-12-2020,13.11246967,13.18029736,12.86410046,12.95736293,225396000
31-12-2020,13.02194881,13.11770549,12.88230291,13.10324253,192424000
04-01-2021,13.08030128,13.61793725,12.92968354,13.07107501,560640000
05-01-2021,13.37081528,13.40946688,13.0538697,13.06658709,322760000
06-01-2021,12.58256626,13.21146998,12.55413881,13.1890269,580424000
07-01-2021,13.31021786,13.34388295,12.85387657,12.93467088,461480000
08-01-2021,13.24313736,13.38702208,13.00898187,13.32867085,292528000
11-01-2021,13.58701897,13.92565999,13.32867477,13.384782,518344000
12-01-2021,13.45061302,13.71968074,13.31121727,13.717685,291476000
13-01-2021,13.49749279,13.59050699,13.3511148,13.45584853,210028000
14-01-2021,13.16683292,13.56532147,13.14713328,13.54063437,283120000
15-01-2021,12.82694435,13.29151498,12.81597252,13.1945112,277780000
19-01-2021,12.99227715,13.06085253,12.81148541,12.98329915,226188000
20-01-2021,13.33191395,13.39649975,13.02369619,13.07855631,258572000
21-01-2021,13.83239174,13.96380829,13.21944743,13.38452812,337780000
22-01-2021,13.67778397,13.80670727,13.59274989,13.7052145,246820000
25-01-2021,13.61868668,13.79349309,13.20299172,13.74686136,251112000
26-01-2021,13.4012394,13.61020841,13.3536098,13.54612107,163980000
27-01-2021,12.88504887,13.19925102,12.76136223,13.19650759,371272000
28-01-2021,13.01796246,13.30598216,12.92769167,12.96335156,228316000
29-01-2021,12.95686626,13.30099316,12.87881442,13.04190035,271552000
01-02-2021,13.20349026,13.2371544,12.87008598,13.02020528,217204000
02-02-2021,13.52243137,13.53764202,13.25186732,13.36483136,220440000
03-02-2021,13.49624538,13.89647943,13.48228089,13.60147756,245408000
04-02-2021,13.6296587,13.63888497,13.30398531,13.49674579,201340000
05-02-2021,13.55659199,13.70247246,13.51145661,13.69025352,169152000
08-02-2021,14.40219784,14.43710908,13.69249887,13.69249887,434624000
09-02-2021,14.22714233,14.54633194,14.18649499,14.30444553,287560000
10-02-2021,14.7268734,14.86726701,14.30519409,14.42663575,485352000
11-02-2021,15.21214104,15.23358719,14.8872163,14.9423266,450828000
12-02-2021,14.92337513,15.25253964,14.73759595,15.01190034,374756000
16-02-2021,15.29144192,15.33358559,14.91215453,15.02611549,321960000
17-02-2021,14.8682642,15.18496053,14.74258278,15.13259272,274756000
18-02-2021,14.79146004,14.83559755,14.53810239,14.69171281,233868000
19-02-2021,14.88871288,15.13857845,14.80916471,14.98646436,271724000
22-02-2021,14.31940937,15.09494133,14.28873694,14.73734837,325884000
23-02-2021,14.10619736,14.20270268,13.3556019,14.03961582,391780000
24-02-2021,14.46229362,14.47002451,13.72117459,14.08699683,448320000
25-02-2021,13.27381325,14.33836186,13.18279477,14.00994499,824436000
26-02-2021,13.67978287,13.81942786,13.32717737,13.71768583,500932000
01-03-2021,13.80671024,13.88974954,13.51894074,13.83987593,353184000
02-03-2021,13.37231064,13.88525856,13.3620865,13.86481028,264116000
03-03-2021,12.7723341,13.41744629,12.76634877,13.39226073,377592000
04-03-2021,12.33893204,12.94215163,12.05315739,12.76834217,573344000
05-03-2021,12.42995262,12.5182286,11.64968256,12.5182286,542840000
08-03-2021,11.56390285,12.43967957,11.53722001,12.41848359,543112000
09-03-2021,12.49286366,12.58915202,12.0328716,12.10371639,521824000
10-03-2021,12.44098091,12.95161093,12.43025461,12.81241637,384376000
11-03-2021,12.96508026,13.01771547,12.70664692,12.92167546,299916000
12-03-2021,12.82787991,12.8605584,12.56246194,12.620584,243964000
15-03-2021,13.16239548,13.17786164,12.73932314,12.83660972,221988000
16-03-2021,13.26217842,13.48294406,13.08805964,13.32728514,272128000
17-03-2021,13.31206989,13.42382443,12.96108888,13.01122903,243864000
18-03-2021,12.69467258,13.15516334,12.68918477,13.10776757,293896000
19-03-2021,12.81765175,12.89323641,12.58491228,12.72211133,299208000
22-03-2021,13.15740967,13.36520424,12.87852096,12.88450836,297804000
23-03-2021,13.04216003,13.3153106,12.99276784,13.22525799,222048000
24-03-2021,12.615345,13.13046639,12.60910924,13.12248352,245840000
25-03-2021,12.50783157,12.68693953,12.24515798,12.47216033,295144000
26-03-2021,12.81116772,12.82813073,12.34643666,12.52704053,363968000
29-03-2021,12.91992855,13.03392884,12.67222153,12.79220826,273520000
30-03-2021,12.84359741,12.94687141,12.67721217,12.81391261,200204000
31-03-2021,13.31905556,13.44103778,12.9541052,12.98703302,314776000
01-04-2021,13.78153896,13.83966102,13.4816954,13.54256279,308276000
05-04-2021,13.95690536,13.98334715,13.70296164,13.83716795,255672000
06-04-2021,13.83118248,14.02351088,13.7433756,13.96913046,191744000
07-04-2021,14.11256599,14.21234671,13.68151069,13.85039005,251284000
08-04-2021,14.28568554,14.43984762,14.21783348,14.22157608,244416000
09-04-2021,14.36850262,14.37648549,14.14399533,14.18290958,195172000
12-04-2021,15.17573357,15.31892002,14.10832356,14.25849467,869324000
13-04-2021,15.6452055,15.66566084,15.09266662,15.19818541,676212000
14-04-2021,15.24358463,15.68611412,15.19419244,15.59082302,385500000
15-04-2021,16.10195732,16.17878858,15.59731279,15.62824512,598480000
16-04-2021,15.87769699,16.13039321,15.83054959,16.01788881,335208000
19-04-2021,15.32814789,15.77292311,15.19967966,15.50251597,404420000
20-04-2021,15.13806725,15.46310415,14.93027269,15.28973426,334132000
21-04-2021,15.32690525,15.32890073,15.06921984,15.08568327,216776000
22-04-2021,14.81776905,15.40473256,14.75116452,15.34137105,277788000
23-04-2021,15.23186111,15.30145839,14.86765969,14.90158477,227500000
26-04-2021,15.4441452,15.44514342,15.09191762,15.1517868,197796000
27-04-2021,15.34810638,15.63622451,15.3209157,15.54442573,164572000
28-04-2021,15.24333382,15.49827574,15.18221806,15.33089231,209416000
29-04-2021,15.2912302,15.40273542,15.03853401,15.36631528,173196000
30-04-2021,14.97667027,15.33139292,14.9641978,15.14131029,201912000
03-05-2021,14.80429935,15.21340246,14.75515742,15.09191887,203912000
04-05-2021,14.3198595,14.60548351,13.97960576,14.60523419,405324000
05-05-2021,14.42687225,14.78109619,14.35602747,14.67682402,292024000
06-05-2021,14.49123478,14.53937944,14.18690253,14.46354546,193380000
07-05-2021,14.77985191,14.93800495,14.63965915,14.77586095,229328000
10-05-2021,14.23454666,14.77361481,14.21883118,14.75490563,268904000
11-05-2021,14.27495861,14.32335259,13.71992564,13.7947614,285584000
12-05-2021,13.72840595,14.22905846,13.67926403,13.97885639,303408000
13-05-2021,13.63536263,14.04995453,13.42956352,14.00305644,285404000
14-05-2021,14.21184635,14.29666047,13.71842781,13.85961878,258616000
17-05-2021,14.13451672,14.13825836,13.8231998,14.12603521,216980000
18-05-2021,13.98509121,14.3727416,13.97336669,14.23579188,186256000
19-05-2021,14.03498554,14.04870554,13.51362832,13.53682709,344000000
20-05-2021,14.5805378,14.65163191,14.23928586,14.27121545,321592000
21-05-2021,14.95895863,15.18870536,14.83697642,15.13058235,672992000
24-05-2021,15.57785416,15.71056268,15.14280695,15.17922709,554816000
25-05-2021,15.61352444,15.78390063,15.44863605,15.73151569,435408000
26-05-2021,15.665658,15.75920293,15.55215731,15.69983334,370440000
27-05-2021,15.45412159,15.71554858,15.42618296,15.66540844,581476000
28-05-2021,16.20897102,16.24189979,15.46709832,15.46709832,644536000
01-06-2021,16.22892761,16.35240764,15.86846778,16.23441637,472804000
02-06-2021,16.74155426,16.88174799,16.1999919,16.2167056,594168000
03-06-2021,16.93263054,17.22124917,16.54672723,16.66421984,580008000
04-06-2021,17.53980064,17.62236806,17.05810666,17.07506777,617120000
07-06-2021,17.5804615,17.77353878,17.15514528,17.53281738,575756000
08-06-2021,17.41881943,17.58295892,17.2132687,17.48891534,323848000
09-06-2021,17.32425117,17.54057774,17.22195292,17.48144391,381656000
10-06-2021,17.39087296,17.45774308,17.14236197,17.31602098,287772000
11-06-2021,17.79033852,17.90411556,17.40958547,17.44526489,416308000
14-06-2021,17.98345566,18.00416506,17.62815397,17.8709274,321376000
15-06-2021,17.75365829,17.98096299,17.6932776,17.87991161,243032000
16-06-2021,17.77536583,17.91958354,17.55005802,17.7559052,307124000
17-06-2021,18.62070847,18.79810997,17.72147404,17.73968781,809656000
18-06-2021,18.60224152,19.33704931,18.54759832,18.74720733,968856000
21-06-2021,18.39116096,18.50019802,17.78784503,18.39914472,672384000
22-06-2021,18.84975433,18.92660508,18.3499856,18.43531884,580144000
23-06-2021,19.01992226,19.11523615,18.87071518,18.9705197,332356000
24-06-2021,19.16788292,19.38196322,19.05086213,19.19009047,320924000
25-06-2021,18.99372864,19.30761351,18.85749656,19.24274028,278364000
28-06-2021,19.94585991,20.0394263,19.28116391,19.32333084,495436000
29-06-2021,19.98752403,20.0593816,19.61849729,19.84355571,367632000
30-06-2021,19.9633255,20.12301199,19.82484717,19.96008174,326568000
01-07-2021,20.17241478,20.41593639,19.97979198,20.08558528,480136000
02-07-2021,20.44687462,20.46509029,20.24801559,20.40021706,342764000
06-07-2021,20.6579628,20.80118114,20.31039539,20.69688598,446708000
07-07-2021,20.33185196,20.83411647,20.29218066,20.81265894,418428000
08-07-2021,19.86376953,20.09356798,19.66216549,19.81761072,503300000
09-07-2021,20.01098061,20.04092254,19.7155608,19.92340298,296624000
12-07-2021,20.47232437,20.49253313,20.14820954,20.20035711,321984000
13-07-2021,20.21033478,20.42117129,20.07460149,20.36053933,290708000
14-07-2021,19.80264091,20.37776244,19.71406579,20.31788048,380100000
15-07-2021,18.92910004,19.80812556,18.82156115,19.77294489,550564000
16-07-2021,18.12542915,19.11947868,18.03760217,18.99322726,688224000
19-07-2021,18.7429657,19.00470101,17.83050517,17.88015901,749060000
20-07-2021,18.57555008,18.80110732,18.12842748,18.69331902,434687000
21-07-2021,19.37198257,19.48875399,18.70529168,18.84501686,371017000
22-07-2021,19.5556221,19.84804749,19.23824416,19.60352842,323826000
23-07-2021,19.51969528,19.66141737,19.21229795,19.61750292,195672000
26-07-2021,19.25620842,19.40391734,18.87695168,19.27317532,203943000
27-07-2021,19.17038155,19.58357029,18.7042952,19.22726912,248863000
28-07-2021,19.4648037,19.60752328,18.95779919,19.28116404,202191000
29-07-2021,19.62348557,19.81411141,19.29013829,19.48076413,190781000
30-07-2021,19.46080971,19.59155174,19.22527188,19.37996708,183497000
02-08-2021,19.71131706,19.92190423,19.32307903,19.66141576,217444000
03-08-2021,19.77619743,20.18240001,19.18236139,19.70134354,301811000
04-08-2021,20.23429108,20.27820552,19.78916357,19.95084693,231309000
05-08-2021,20.5965786,20.69239124,20.30215632,20.4598478,211435000
06-08-2021,20.32611275,20.52971369,20.17041813,20.48380425,178497000
09-08-2021,20.25524712,20.46782925,20.10354442,20.40595041,146443000
10-08-2021,19.89695168,20.38998355,19.79614777,20.28219529,179238000
11-08-2021,19.66041374,20.00972856,19.39194155,20.00373979,185925000
12-08-2021,19.8660183,19.9897741,19.5815766,19.83108699,151652000
13-08-2021,20.1484623,20.17441235,19.8121224,19.8660175,183063000
16-08-2021,19.91093063,20.24727055,19.41490231,20.0955678,210876000
17-08-2021,19.41989136,19.73128057,19.22926545,19.64644606,204585000
18-08-2021,19.00271034,19.59554683,18.96278777,19.4618085,285913000
19-08-2021,19.75922394,20.4548593,18.72525185,19.4558185,766555000
20-08-2021,20.77523041,20.82413422,19.8939604,19.95184547,675741000
23-08-2021,21.91499329,21.95391646,20.90896813,20.92992691,575807000
24-08-2021,21.75031471,21.91598994,21.49282062,21.71039405,297299000
25-08-2021,22.16949272,22.42598933,21.67945518,21.69442519,347701000
26-08-2021,22.02477837,22.29624499,21.74732298,22.1565198,237940000
27-08-2021,22.59166145,22.67749344,22.12358024,22.14054714,304722000
30-08-2021,22.64356232,22.99786655,22.50683152,22.78528439,262580000
31-08-2021,22.34509659,22.65454345,22.08056959,22.65454345,259850000
01-09-2021,22.40099907,22.65654327,22.31714916,22.44492126,201767000
02-09-2021,22.3560791,22.55272845,22.2552593,22.47786138,187834000
03-09-2021,22.80228043,22.94502516,22.16042699,22.28520416,280532000
07-09-2021,22.62160301,22.85818004,22.48185128,22.79229771,198107000
08-09-2021,22.29917908,22.5696959,21.93782296,22.47286869,254434000
09-09-2021,22.13747025,22.49782684,22.09155271,22.27222984,196856000
10-09-2021,22.43793488,22.58566989,22.23030544,22.30816553,248376000
13-09-2021,22.11251068,22.92306343,21.81903416,22.64356189,297500000
14-09-2021,22.20234871,22.37004848,22.04662668,22.23528892,199755000
15-09-2021,22.30117798,22.32713261,21.9268464,22.26923543,166538000
16-09-2021,22.20234871,22.23728616,21.88790974,22.14345388,156033000
17-09-2021,21.86096001,22.28120905,21.7910851,22.26024657,294503000
20-09-2021,21.07536507,21.39479433,20.6251688,21.10830528,349440000
21-09-2021,21.20812225,21.38680208,20.91265044,21.37881692,204688000
22-09-2021,21.90188599,21.92085122,21.15821325,21.32791027,268726000
23-09-2021,22.44192123,22.49482625,21.85097564,22.10052996,248555000
24-09-2021,22.04163933,22.10951891,21.82203217,22.03065926,217655000
27-09-2021,21.62138557,21.76013771,21.28698371,21.67129568,245215000
28-09-2021,20.66210175,21.38081951,20.61418697,21.17618501,343069000
29-09-2021,20.48042679,20.97953549,20.43051478,20.90267309,218394000
30-09-2021,20.67907333,21.02844984,20.65112337,20.73098069,221009000
01-10-2021,20.70502472,20.82181482,20.16698411,20.71300988,240978000
04-10-2021,19.69682503,20.50538054,19.52014051,20.46744818,345635000
05-10-2021,20.41454315,20.61119247,19.81860727,19.91443681,279282000
06-10-2021,20.6631012,20.6830641,20.04420556,20.08413517,297202000
07-10-2021,21.03743553,21.28399501,20.93461848,21.05440352,256919000
08-10-2021,20.7938633,21.16819477,20.73796337,21.06338242,151258000
11-10-2021,20.65810776,21.02545177,20.47443575,20.53832274,163388000
12-10-2021,20.63415718,21.01946889,20.4914124,20.79087695,162134000
13-10-2021,20.90167236,20.95258204,20.67607541,20.88070989,180652000
14-10-2021,21.70723724,21.71622007,21.084349,21.25005346,243589000
15-10-2021,21.82302856,21.89190581,21.62338622,21.77112121,226994000
18-10-2021,22.18238831,22.25126555,21.6054176,21.71023188,189494000
19-10-2021,22.25026512,22.33910526,21.99771588,22.23628824,161473000
20-10-2021,22.06359863,22.39301028,21.94281404,22.2652382,146276000
21-10-2021,22.65154839,22.67051552,22.04363474,22.05760973,187590000
22-10-2021,22.68548775,23.08876689,22.52078287,22.78231495,249384000
25-10-2021,23.12470436,23.31336662,22.72941037,22.93204761,230235000
26-10-2021,24.6729393,25.21397487,23.88135361,23.94623827,485898000
27-10-2021,24.40741348,25.04527433,24.23871412,24.4303732,245990000
28-10-2021,24.89653969,24.90552442,24.47928555,24.83365227,234204000
29-10-2021,25.52142334,25.66317041,24.95543465,24.95643231,292503000
01-11-2021,25.78096199,25.847842,25.18203113,25.60327979,265740000
02-11-2021,26.35393524,26.63044187,25.75400678,25.77596883,294112000
03-11-2021,26.55058479,26.73625404,26.18823293,26.62245695,239910000
04-11-2021,29.74787903,31.30909031,27.06966103,27.18046323,1153631000
05-11-2021,29.69896126,31.34402214,29.35756999,30.13318524,851260000
08-11-2021,30.74908829,31.04456015,29.85368605,30.09525523,503101000
09-11-2021,30.60235023,32.25240537,29.91058669,32.2244554,646746000
10-11-2021,29.40648651,30.79500768,28.72670069,29.30367138,636206000
11-11-2021,30.33582497,30.5354692,29.72391876,30.41368694,332172000
12-11-2021,30.33582497,30.62530891,29.57717954,29.95650321,413054000
15-11-2021,29.97147942,30.58937552,29.19486634,30.49754045,384909000
16-11-2021,30.14915848,30.3358254,29.6530447,29.70595162,264484000
17-11-2021,29.20883942,30.45461585,28.74866075,30.36377655,428508000
18-11-2021,31.618536,32.70160098,31.26516694,32.30930379,781711000
19-11-2021,32.9262085,33.02902555,31.84813355,32.18553045,533867000
22-11-2021,31.89903641,34.58523957,31.84313647,33.45725278,754335000
23-11-2021,31.68941116,32.30231699,30.82495373,31.47878684,532163000
24-11-2021,32.61575317,32.79643027,30.87286541,31.40491619,435162000
26-11-2021,31.44684219,32.65168939,31.29411506,32.54188487,283069000
29-11-2021,33.31650162,33.35243674,31.97889022,32.30830377,454964000
30-11-2021,32.61774826,33.29354334,31.80719742,33.10986944,622066000
01-12-2021,31.38280487,33.23372849,31.32789589,33.16384502,484368000
02-12-2021,32.07266235,32.42407913,30.97349045,31.16217775,472890000
03-12-2021,30.64203453,32.07565085,30.07996777,31.94686344,544325000
06-12-2021,29.9871273,30.19078715,27.99144589,29.83038649,658938000
07-12-2021,32.37315369,32.39512032,30.60010363,30.90559718,593053000
08-12-2021,31.77315331,32.23638354,31.36882512,31.94586637,475551000
09-12-2021,30.43937492,32.15152944,30.37747759,31.6813089,488507000
10-12-2021,30.14785957,31.25302187,29.81141923,31.09827855,488825000
13-12-2021,28.11424255,30.24370238,28.06931719,30.19877702,598344000
14-12-2021,28.28994942,28.63038283,27.20475437,27.65300826,667035000
15-12-2021,30.40842628,30.44935858,27.79177784,28.35284498,698297000
16-12-2021,28.33986473,31.1082611,28.04635417,31.10027496,707366000
17-12-2021,27.75483894,28.87397789,27.71390666,27.93853344,713758000
20-12-2021,27.67297363,28.09726718,27.09992733,27.2596615,461847000
21-12-2021,29.02672386,29.07164922,27.35550172,28.32688761,524385000
22-12-2021,29.35118484,29.50592817,28.40176364,28.8430311,395184000
23-12-2021,29.59078217,30.00908704,29.38212958,29.70559098,343022000
27-12-2021,30.89362144,31.03538588,29.59078784,29.61075509,403686000
28-12-2021,30.27165031,31.27797593,29.9621637,31.26000617,420591000
29-12-2021,29.95118523,30.49727786,29.31723936,30.22273486,343139000
30-12-2021,29.53687477,30.40642882,29.49095162,29.77747383,308864000
31-12-2021,29.36216545,29.98013905,29.28229836,29.62472925,266530000
03-01-2022,30.07098389,30.66000433,29.73554138,29.76549225,391547000
04-01-2022,29.24136925,30.41741285,28.30193165,30.22672999,527154000
05-01-2022,27.5581665,29.36715814,27.48728525,28.90093258,498064000
06-01-2022,28.13121414,28.39078268,27.02006315,27.5941073,454186000
07-01-2022,27.20175552,28.37480555,27.01207049,28.09427202,409939000
10-01-2022,27.35450554,27.42339122,25.60142063,26.53686514,594681000
11-01-2022,27.77081299,28.01840231,26.79443809,27.27763373,404089000
12-01-2022,27.95251083,28.54752,27.56215931,28.02039681,383413000
13-01-2022,26.53087616,28.43271192,26.45400244,28.33187978,540171000
14-01-2022,26.89726448,27.15184214,26.16647956,26.25633027,395832000
18-01-2022,25.85999298,26.59377327,25.72721438,26.2164006,424270000
19-01-2022,25.02537918,26.49892832,25.0104047,26.03569993,488315000
20-01-2022,24.10989952,25.53652758,24.03801857,25.26198458,435181000
21-01-2022,23.33518791,24.78178125,23.22437217,23.46796649,718958000
24-01-2022,23.33319283,23.34117896,20.85331801,22.29292315,913982000
25-01-2022,22.28693199,22.90490557,21.96347056,22.5085635,664616000
26-01-2022,22.73419189,24.01705831,22.26297542,23.2014153,755959000
